basin_id,seed,status,original_nse,reachable_nse,nse_decline,negative_test_day_fraction,maximum_storage_deficit_mm,material_negative_storage,high_skill_original_path,nse_declines_under_ordered_path,huc_02,gauge_lat,gauge_lon,elev_mean,area_gages2,aridity,frac_snow,frac_forest,aridity_stratum,snow_stratum,area_stratum
13240000,29,complete,0.5792728662490845,0.5994980335235596,-0.020225167274475098,0.10460021905805038,7.372797966003418,True,True,False,17,44.91361,-115.99722,1965.35,125.57,0.748671386862602,0.726533471798391,0.8066,humid,snow-influenced,small
13240000,47,complete,0.6298012137413025,0.6362904906272888,-0.006489276885986328,0.3702081051478642,5.997000694274902,True,True,False,17,44.91361,-115.99722,1965.35,125.57,0.748671386862602,0.726533471798391,0.8066,humid,snow-influenced,small
13313000,11,complete,-1.2272348403930664,-1.272777795791626,0.04554295539855957,0.255750273822563,5.609078407287598,True,False,True,17,44.96167,-115.5,2155.6,561.94,0.788086019761959,0.744536050209931,0.9807,humid,snow-influenced,medium
13313000,29,complete,-1.2266480922698975,-1.3376116752624512,0.11096358299255371,0.28696604600219056,7.597446918487549,True,False,True,17,44.96167,-115.5,2155.6,561.94,0.788086019761959,0.744536050209931,0.9807,humid,snow-influenced,medium
13313000,47,complete,-1.0368270874023438,-1.1853013038635254,0.14847421646118164,0.17332968236582694,4.792507171630859,True,False,True,17,44.96167,-115.5,2155.6,561.94,0.788086019761959,0.744536050209931,0.9807,humid,snow-influenced,medium
13331500,11,complete,-0.459017276763916,-0.37477850914001465,-0.08423876762390137,0.36829134720700984,5.251527786254883,True,False,False,17,45.61987,-117.72659,1654.85,618.93,0.816008576944525,0.55788094452843,0.6378,humid,snow-influenced,medium
13331500,29,complete,-0.21101665496826172,-0.17969024181365967,-0.03132641315460205,0.24123767798466594,4.188021659851074,True,False,False,17,45.61987,-117.72659,1654.85,618.93,0.816008576944525,0.55788094452843,0.6378,humid,snow-influenced,medium
13331500,47,complete,-0.24874424934387207,-0.29972100257873535,0.05097675323486328,0.589539978094195,3.321584701538086,True,False,True,17,45.61987,-117.72659,1654.85,618.93,0.816008576944525,0.55788094452843,0.6378,humid,snow-influenced,medium
14020000,11,complete,-0.052281737327575684,-0.059801459312438965,0.007519721984863281,0.46276013143483025,4.212746620178223,True,False,True,17,45.71958,-118.32329,1215.85,341.43,0.864898402179714,0.355358222004398,0.8556,humid,snow-influenced,small
14020000,29,complete,-0.23915159702301025,-0.2673584222793579,0.028206825256347656,0.45071193866374587,13.487842559814453,True,False,True,17,45.71958,-118.32329,1215.85,341.43,0.864898402179714,0.355358222004398,0.8556,humid,snow-influenced,small
14020000,47,complete,-0.33142340183258057,-0.39348042011260986,0.0620570182800293,1.0,13.940282821655273,True,False,True,17,45.71958,-118.32329,1215.85,341.43,0.864898402179714,0.355358222004398,0.8556,humid,snow-influenced,small
14096850,11,complete,-39.16147232055664,-40.60132598876953,1.4398536682128906,0.17907995618838993,2.4923815727233887,True,False,True,17,44.95873,-121.39423,958.51,374.62,1.14418979077214,0.244750228496234,0.4959,water-limited,snow-influenced,small
14096850,29,complete,-52.17306900024414,-52.58237075805664,0.4093017578125,0.005750273822562979,3.8844351768493652,False,False,True,17,44.95873,-121.39423,958.51,374.62,1.14418979077214,0.244750228496234,0.4959,water-limited,snow-influenced,small
14096850,47,complete,-34.529239654541016,-34.68836975097656,0.15913009643554688,0.05750273822562979,2.7415997982025146,True,False,True,17,44.95873,-121.39423,958.51,374.62,1.14418979077214,0.244750228496234,0.4959,water-limited,snow-influenced,small
14137000,11,complete,0.6852220296859741,0.5685395002365112,0.11668252944946289,0.6996166484118291,7.168711185455322,True,True,True,17,45.39956,-122.13731,1054.8,674.24,0.321610371458466,0.324496374801996,0.9887,humid,snow-influenced,medium
14137000,29,complete,0.741294264793396,0.5281237959861755,0.21317046880722046,0.8745892661555312,81.41010284423828,True,True,True,17,45.39956,-122.13731,1054.8,674.24,0.321610371458466,0.324496374801996,0.9887,humid,snow-influenced,medium
14137000,47,complete,0.5984851121902466,0.3029727339744568,0.2955123782157898,0.9983570646221248,6.283682346343994,True,True,True,17,45.39956,-122.13731,1054.8,674.24,0.321610371458466,0.324496374801996,0.9887,humid,snow-influenced,medium
14138800,11,complete,0.7696971893310547,0.7580951452255249,0.011602044105529785,0.9389375684556407,5.8123931884765625,True,True,True,17,45.45262,-121.89147,821.62,21.29,0.270945979187767,0.317266212149897,1.0,humid,snow-influenced,small
14138800,29,complete,0.7692239284515381,0.7459902763366699,0.023233652114868164,0.9646768893756845,10.682851791381836,True,True,True,17,45.45262,-121.89147,821.62,21.29,0.270945979187767,0.317266212149897,1.0,humid,snow-influenced,small
14138800,47,complete,0.7514830231666565,0.710161566734314,0.04132145643234253,1.0,6.361113548278809,True,True,True,17,45.45262,-121.89147,821.62,21.29,0.270945979187767,0.317266212149897,1.0,humid,snow-influenced,small
14138900,11,complete,0.777545690536499,0.808085560798645,-0.030539870262145996,1.0,90.23005676269531,True,True,False,17,45.49429,-122.03592,757.32,21.68,0.238185171087227,0.221358389006793,1.0,humid,snow-influenced,small
14138900,29,complete,0.807911217212677,0.8152447938919067,-0.007333576679229736,1.0,130.58795166015625,True,True,False,17,45.49429,-122.03592,757.32,21.68,0.238185171087227,0.221358389006793,1.0,humid,snow-influenced,small
14138900,47,complete,0.800082802772522,0.8100784420967102,-0.009995639324188232,1.0,28.53754234313965,True,True,False,17,45.49429,-122.03592,757.32,21.68,0.238185171087227,0.221358389006793,1.0,humid,snow-influenced,small
14139800,11,complete,0.8379602432250977,0.822758674621582,0.015201568603515625,1.0,15.684117317199707,True,True,True,17,45.44456,-122.10953,641.0,40.7,0.266625319168622,0.183197955663698,0.9977,humid,snow-influenced,small
14139800,29,complete,0.8469902276992798,0.821416437625885,0.025573790073394775,1.0,50.92270278930664,True,True,True,17,45.44456,-122.10953,641.0,40.7,0.266625319168622,0.183197955663698,0.9977,humid,snow-influenced,small
14139800,47,complete,0.8376970887184143,0.7961277365684509,0.04156935214996338,1.0,7.453063488006592,True,True,True,17,45.44456,-122.10953,641.0,40.7,0.266625319168622,0.183197955663698,0.9977,humid,snow-influenced,small
14141500,11,complete,0.7658942937850952,0.7136552333831787,0.052239060401916504,0.9997261774370209,21.31270980834961,True,True,True,17,45.4154,-122.17148,652.09,59.87,0.290755063782449,0.142882264769743,1.0,humid,snow-influenced,small
14141500,29,complete,0.8005222678184509,0.7166260480880737,0.0838962197303772,1.0,104.71479034423828,True,True,True,17,45.4154,-122.17148,652.09,59.87,0.290755063782449,0.142882264769743,1.0,humid,snow-influenced,small
14141500,47,complete,0.7845821976661682,0.6677632331848145,0.11681896448135376,1.0,12.294363975524902,True,True,True,17,45.4154,-122.17148,652.09,59.87,0.290755063782449,0.142882264769743,1.0,humid,snow-influenced,small
14154500,11,complete,0.26454871892929077,0.14951008558273315,0.11503863334655762,0.5906352683461117,198.3304443359375,True,False,True,17,43.73596,-122.8734,922.47,546.81,0.487815409541157,0.135550710091939,1.0,humid,snow-influenced,medium
14154500,29,complete,0.5998350381851196,0.495297372341156,0.10453766584396362,0.7839539978094195,32.833892822265625,True,True,True,17,43.73596,-122.8734,922.47,546.81,0.487815409541157,0.135550710091939,1.0,humid,snow-influenced,medium
14154500,47,complete,0.6812624335289001,0.5023348927497864,0.17892754077911377,1.0,13.763638496398926,True,True,True,17,43.73596,-122.8734,922.47,546.81,0.487815409541157,0.135550710091939,1.0,humid,snow-influenced,medium
14158790,11,complete,0.6459176540374756,0.6008333563804626,0.04508429765701294,0.9756297918948521,27.205181121826172,True,True,True,17,44.33457,-122.04701,1026.81,40.57,0.360883400097528,0.365056630377127,1.0,humid,snow-influenced,small
14158790,29,complete,0.7233019471168518,0.6557426452636719,0.06755930185317993,1.0,71.53547668457031,True,True,True,17,44.33457,-122.04701,1026.81,40.57,0.360883400097528,0.365056630377127,1.0,humid,snow-influenced,small
14158790,47,complete,0.6953040957450867,0.6082836389541626,0.08702045679092407,1.0,15.130387306213379,True,True,True,17,44.33457,-122.04701,1026.81,40.57,0.360883400097528,0.365056630377127,1.0,humid,snow-influenced,small
14166500,11,complete,0.6049861907958984,0.25294697284698486,0.3520392179489136,0.7223439211391018,142.77342224121094,True,True,True,17,44.04984,-123.42621,249.51,226.52,0.60773066728035,0.0106763012784076,0.903,humid,low-snow,small
14166500,29,complete,0.03478974103927612,-0.07366371154785156,0.10845345258712769,0.8674698795180723,39.39619827270508,True,False,True,17,44.04984,-123.42621,249.51,226.52,0.60773066728035,0.0106763012784076,0.903,humid,low-snow,small
14166500,47,complete,0.35186487436294556,0.07404285669326782,0.27782201766967773,1.0,101.80780792236328,True,False,True,17,44.04984,-123.42621,249.51,226.52,0.60773066728035,0.0106763012784076,0.903,humid,low-snow,small
14182500,11,complete,0.7281367778778076,0.7482930421829224,-0.020156264305114746,0.9561883899233297,57.67142868041992,True,True,False,17,44.79151,-122.57897,719.95,286.85,0.348922315497932,0.146759311242181,1.0,humid,snow-influenced,small
14182500,29,complete,0.7204039692878723,0.7471336722373962,-0.026729702949523926,0.9969879518072289,117.16278076171875,True,True,False,17,44.79151,-122.57897,719.95,286.85,0.348922315497932,0.146759311242181,1.0,humid,snow-influenced,small
14182500,47,complete,0.7568559646606445,0.7485517263412476,0.008304238319396973,1.0,22.345916748046875,True,True,True,17,44.79151,-122.57897,719.95,286.85,0.348922315497932,0.146759311242181,1.0,humid,snow-influenced,small
14185000,11,complete,0.8211356401443481,0.7358706593513489,0.08526498079299927,0.5930996714129244,88.40618896484375,True,True,True,17,44.39179,-122.49758,977.23,458.18,0.387958147507602,0.178107252284554,1.0,humid,snow-influenced,small
14185000,29,complete,0.818152129650116,0.7647164463996887,0.053435683250427246,0.9874041621029573,104.31649017333984,True,True,True,17,44.39179,-122.49758,977.23,458.18,0.387958147507602,0.178107252284554,1.0,humid,snow-influenced,small
14185000,47,complete,0.8312273025512695,0.7437863945960999,0.08744090795516968,1.0,14.656185150146484,True,True,True,17,44.39179,-122.49758,977.23,458.18,0.387958147507602,0.178107252284554,1.0,humid,snow-influenced,small
14185900,11,complete,0.7703247666358948,0.7746081352233887,-0.0042833685874938965,0.9600219058050383,90.27953338623047,True,True,False,17,44.54012,-122.43591,823.79,258.2,0.333461204861607,0.187297518505713,1.0,humid,snow-influenced,small
14185900,29,complete,0.745383620262146,0.7763068675994873,-0.03092324733734131,1.0,140.20321655273438,True,True,False,17,44.54012,-122.43591,823.79,258.2,0.333461204861607,0.187297518505713,1.0,humid,snow-influenced,small
14185900,47,complete,0.8015787601470947,0.7814800143241882,0.020098745822906494,1.0,29.122419357299805,True,True,True,17,44.54012,-122.43591,823.79,258.2,0.333461204861607,0.187297518505713,1.0,humid,snow-influenced,small
14187000,11,complete,0.7941530346870422,0.6807788014411926,0.11337423324584961,0.9430449069003286,163.38865661621094,True,True,True,17,44.37235,-122.62314,794.8,134.75,0.413333697112885,0.0895194173938424,1.0,humid,low-snow,small
14187000,29,complete,0.7740997672080994,0.6481959819793701,0.12590378522872925,0.9931544359255202,121.07328796386719,True,True,True,17,44.37235,-122.62314,794.8,134.75,0.413333697112885,0.0895194173938424,1.0,humid,low-snow,small
14187000,47,complete,0.7395880222320557,0.6484842896461487,0.09110373258590698,1.0,33.06270217895508,True,True,True,17,44.37235,-122.62314,794.8,134.75,0.413333697112885,0.0895194173938424,1.0,humid,low-snow,small
14216500,11,complete,0.5318824648857117,0.48879265785217285,0.04308980703353882,0.946604600219058,8.821094512939453,True,True,True,17,46.07567,-121.9987,824.9,349.52,0.281516771919788,0.295816183757834,0.9311,humid,snow-influenced,small
14216500,29,complete,0.43911677598953247,0.34528952836990356,0.0938272476196289,1.0,16.504125595092773,True,False,True,17,46.07567,-121.9987,824.9,349.52,0.281516771919788,0.295816183757834,0.9311,humid,snow-influenced,small
14216500,47,complete,0.5030399560928345,0.40913403034210205,0.09390592575073242,0.7897042716319824,8.38053035736084,True,True,True,17,46.07567,-121.9987,824.9,349.52,0.281516771919788,0.295816183757834,0.9311,humid,snow-influenced,small
14222500,11,complete,0.8026524782180786,0.6992192268371582,0.10343325138092041,1.0,45.539546966552734,True,True,True,17,45.83678,-122.46621,485.85,323.89,0.291730996681997,0.0900274241194852,0.9757,humid,low-snow,small
14222500,29,complete,0.7898660898208618,0.7137279510498047,0.07613813877105713,0.7902519167579408,83.02825164794922,True,True,True,17,45.83678,-122.46621,485.85,323.89,0.291730996681997,0.0900274241194852,0.9757,humid,low-snow,small
14222500,47,complete,0.7795587182044983,0.7048873901367188,0.07467132806777954,1.0,23.65085792541504,True,True,True,17,45.83678,-122.46621,485.85,323.89,0.291730996681997,0.0900274241194852,0.9757,humid,low-snow,small
14236200,11,complete,0.7842437624931335,0.7905561923980713,-0.006312429904937744,0.7116648411829135,20.73641014099121,True,True,False,17,46.59538,-122.45956,490.53,360.99,0.363938726260902,0.11471395531314,0.981,humid,snow-influenced,small
14236200,29,complete,0.7664857506752014,0.7599781155586243,0.0065076351165771484,0.9843921139101862,70.55196380615234,True,True,True,17,46.59538,-122.45956,490.53,360.99,0.363938726260902,0.11471395531314,0.981,humid,snow-influenced,small
14236200,47,complete,0.8129162788391113,0.765587568283081,0.04732871055603027,1.0,14.77204418182373,True,True,True,17,46.59538,-122.45956,490.53,360.99,0.363938726260902,0.11471395531314,0.981,humid,snow-influenced,small
14301000,11,complete,0.8643569946289062,0.7525666356086731,0.11179035902023315,0.6204819277108434,165.93055725097656,True,True,True,17,45.704,-123.7554,375.21,1743.54,0.487712112009161,0.0324798903206775,0.963,humid,low-snow,medium
14301000,29,complete,0.7793043851852417,0.6890178918838501,0.0902864933013916,0.9997261774370209,105.14276123046875,True,True,True,17,45.704,-123.7554,375.21,1743.54,0.487712112009161,0.0324798903206775,0.963,humid,low-snow,medium
14301000,47,complete,0.7148986458778381,0.68602454662323,0.028874099254608154,1.0,18.78955841064453,True,True,True,17,45.704,-123.7554,375.21,1743.54,0.487712112009161,0.0324798903206775,0.963,humid,low-snow,medium
14303200,11,complete,0.75547194480896,0.7344853281974792,0.020986616611480713,0.5106790799561884,39.42633819580078,True,True,True,17,45.32428,-123.5465,572.22,8.06,0.322802335415838,0.088754104072909,1.0,humid,low-snow,small
14303200,29,complete,0.7658091187477112,0.7317501306533813,0.034058988094329834,1.0,57.52669143676758,True,True,True,17,45.32428,-123.5465,572.22,8.06,0.322802335415838,0.088754104072909,1.0,humid,low-snow,small
14303200,47,complete,0.8244215250015259,0.788944661617279,0.035476863384246826,1.0,18.844921112060547,True,True,True,17,45.32428,-123.5465,572.22,8.06,0.322802335415838,0.088754104072909,1.0,humid,low-snow,small
14305500,11,complete,0.8697729110717773,0.8571365475654602,0.012636363506317139,0.42250821467688937,14.798264503479004,True,True,True,17,44.71512,-123.88733,276.16,526.33,0.325769239215451,0.0257414277847911,0.9943,humid,low-snow,medium
14305500,29,complete,0.8686761856079102,0.8655338883399963,0.0031422972679138184,0.9764512595837898,48.240840911865234,True,True,True,17,44.71512,-123.88733,276.16,526.33,0.325769239215451,0.0257414277847911,0.9943,humid,low-snow,medium
14305500,47,complete,0.8794370889663696,0.8596622943878174,0.019774794578552246,1.0,17.82390022277832,True,True,True,17,44.71512,-123.88733,276.16,526.33,0.325769239215451,0.0257414277847911,0.9943,humid,low-snow,medium
14306340,11,complete,0.6455014944076538,0.523730993270874,0.12177050113677979,0.5733844468784228,72.0219497680664,True,True,True,17,44.2479,-123.63649,397.44,14.73,0.376647538583815,0.0693804146431187,0.9933,humid,low-snow,small
